ID,Post Title,Rendered Content,Featured Image URL,Height,Width,Filesize (bytes),Categories,Platforms,NFT Link
1533,Âchimowa,"&#8220;Âchimowa&#8221; : To Tell a Story (Sauk)\nIn honor of Native American History Month, I decided to celebrate by sharing this song with the world.\nThis song is the first half of a two-part drop. It is an original composition which features archived audio of a Sac and Fox elder sharing the story of how God taught us our language. \nPreserving my Native Tongue(s) is an integral part of my work as an electronic music artist/culture worker- by minting this track on chain I am preserving the history and story of my ancestors alongside my own for future generations to learn and explore.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Toha-Achimowa-Cover-Art.png,1080,1080,2068793,Music,Sound.xyz,https://www.sound.xyz/toha/achimowa
1530,Chaotic Swings,Swings of a chain that gradually goes crazy. A classic example showing how simple movement leads to chaotic behavior.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/compoundPendunlem7.gif,null,null,null,Music,OpenSea,https://opensea.io/assets/optimism/0xe34f5dd87ea69de76532e39e64ce2c774819e9c2/6
1521,Into The Optimism,"My artwork concept form Anime,Cyberpunk world , Technology, Blockchain combination in World of Future. I use Midjourny and create my artwork . I use pompt about Anime theme red in future world that everyone use Optismism in priority life and Optimism is the center of humanity.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/370025717_1739148549843766_6344703294879742192_n-1.png,2048,2048,5659306,Music,"Mint.fun,Stability AI",https://mint.fun/op/0x378D8DBBeD0EB84A2ed27C0f60C58a76fF9e7096?fbclid=IwAR2aMTPR2uEWWdIa6Dg6pnXI9B6ncf3P6e0GuNh0DORhZS3M0w9lAKFaJzE
1518,Saheb asar,I spent 72 hours for this song!!\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Capture-1.jpg,374,337,4994,Music,OpenSea,https://opensea.io/assets/optimism/0x6ed08043a6e1f2c34c63b96c1e0523df04d44f26/1/
1515,art_OP_alch,OP magic for you \n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/op_ai_art.png,992,736,1293732,Music,Zora,https://zora.co/collect/zora:0x8e9a8382fad13782fdd9f2655587a7e5a8733a91/premint-1
1513,Pink Tiger,More Pink\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/teriakos_the_pink_tiger_pink_tone_background.png,3200,1472,8209808,Music,Holograph,https://app.holograph.xyz/collections/757343a6-7f07-4958-b38d-b0de41204bfa/nfts/e8f0d425-c838-4830-b186-c04f121d9f9d
1511,Fox adventurer,"The fox adventurer was created before I knew anything about NFTs.\nLooking back it is interesting to see it is the depicting of a typical collector, looking for new pieces while try to avoid the traps of this field.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/zsolt-kosa-fox-adventurer-scaled.jpg,2560,1919,585070,Music,OpenSea,https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/20281005602842171936506462482505916013592110159980376044015001689951882444801/
1509,God of Optimism,"&#8220;God of Optimism&#8221; a divine figure is depicted engaging with a piano, evoking a profound sense of positivity and hope. The artwork captures a celestial being gracefully poised at the piano, each keystroke seemingly orchestrating a symphony of unwavering positivity. The figure exudes an ethereal aura, with the instrument serving as a conduit for spreading harmony and joy throughout the celestial realm. This art piece embodies the essence of resilience, channeling the celestial being&#8217;s melodies into a powerful narrative of optimism, inspiring an unwavering belief in the beauty and brightness of the future.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/God-of-Optimism-1-scaled.jpg,2560,2560,603982,Music,"Stability AI,Zora",https://zora.co/collect/oeth:0xc1c06ab02d1ae3e562465c98e9b614e85fd29f85/1
1503,LONGEVITY OBELISK,"Title: Longevity Obelisk\nMedium: Adobe Illustrator\nArtist: fbtopg\nDescription:\n&#8220;Longevity Obelisk&#8221; stands as a testament to the timeless quest for impact and permanence. Crafted meticulously using Adobe Illustrator, this artwork captures the essence of our innate desire to leave an indelible mark on the world, transcending the boundaries of life and death.\nThe piece takes its inspiration from the ancient form of the obelisk, a monolith known for its historical and cultural significance as a symbol of memory and lasting presence. &#8220;Longevity Obelisk&#8221; reimagines this timeless structure, infusing it with a modern digital artistry that speaks to both the past and the future.\nAt the heart of the artwork is a tribute to Vincent Van Gogh&#8217;s iconic &#8220;The Starry Night,&#8221; masterfully engraved on the monolith. This choice is deliberate and deeply symbolic. Just as &#8220;The Starry Night&#8221; continues to resonate and inspire long after Van Gogh&#8217;s time, the &#8220;Longevity Obelisk&#8221; aspires to echo the same sentiment in the realm of digital art.\nThrough this fusion of ancient symbolism and contemporary technique, [Your Name] not only honors the artistic giants of the past but also poses a reflective question on the nature of legacy and the enduring power of art. &#8220;Longevity Obelisk&#8221; is more than a visual spectacle; it is a dialogue across time, a bridge between the tangible and the eternal, a beacon of artistic aspiration in the digital age.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/OBELISK-THE-STARRY-NIGHT-0000FF.png,2000,2000,3519901,Music,Zora,https://zora.co/collect/base:0x90fe13e9914840d3f06304755ef4ee493dccb7a7/1
1501,Red Phoenix,"The Red Phoenix is a symbol of optimism for developers and artists on the Optimism Superchain. It represents the power of innovation and resilience, and the ability to rise from the ashes to create something new and beautiful.\nThe Red Phoenix is also a symbol of the community that has formed around Optimism. Developers and artists from all over the world are coming together to build a brighter future on this platform. They are united by their shared optimism and their belief in the power of blockchain technology to change the world.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Red-Phoenix-scaled.jpg,2560,2560,741468,Music,Mint.fun,https://mint.fun/op/0x9724844758EfdaB6cE8cB220a1c7018B0A8884BE
1499,we love the art,ninja saga\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/3ebe0c0aee498485df1b4c5f2c20f972.png,512,512,78479,Music,Highlight,https://hq.decent.xyz/10/Editions/0xb3E16DCEB03D7E33eb914696BB189f3fb2aAb942
1497,Emoji,Bing Creator\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/0d89d527-7df8-4438-9164-ee6d0a3256e7.jpg,1024,1024,124628,Music,Decent,https://opensea.io/collection/abstracxels
1495,abstracxels,"This Art make with AI stable diffusion\nThe meaning behind each color in abstractxel&#8217;s work represents the primary colors in blockchain network project logos.\nThe square shape of abstractxel signifies stability, reliability, strength and seriousness in the blockchain project, in line with its mission and vision.\nAn abstract method that has the meaning of creating images that have no real existence in the world, similar to cryptocurrencies, which even though they have no physical form, have significant value.\nIf you see a red heart in abstractxel&#8217;s work, it indicates the love of the entire cryptocurrency community for crypto projects, especially OPTIMISM\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/abstracxel.png,1080,1080,3000494,Music,"OpenSea,Stability AI",https://opensea.io/collection/the-human-canvas/overview
1493,The Human Canvas,"We are all human canvases, painted by our experiences. The more we grow and learn, the more colorful and vibrant our lives become. Optimism Superchain helps us to experience new things from various chains, but still keep our human heart and soul.\nThis digital art depicts a human figure as a canvas, with their experiences painted in vibrant colors. Optimism Superchain is represented by the brushstrokes that connect the figure to the various chains.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/The-Human-Canvas-scaled.jpg,2560,2560,620702,Music,OpenSea,https://opensea.io/assets/matic/0x48a6444d45a5b46df61ea3ae05abb489bcefe978/1
1491,The Dark Road of Success,"The concept of this piece looks at success as a dark road, highlighting the loneliness of forging ahead, how you may be surrounded by people but still feel isolated. Looking ahead, it&#8217;s a long journey with rays of sunlight teasing you but can also just as quickly disappear into the clouds\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/The-Dark-Road.png,960,1280,1715290,Music,OpenSea,https://mint.fun/ethereum/0x899185D0F685465008185725D7c9F38426B66740
1489,Rabbit years,this art work is Live2D animation I create this year and let people mint for free via Manifold\n,null,null,null,null,Music,Manifold,https://mint.fun/op/0xc149e487453A3b331ae7Fb45F4941d735576dEee
1487,love art,painting\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/f47a6b19-43af-4d02-a7cd-bf3db6eef8d4.jpg,1280,1280,230355,Music,"OpenSea,Stability AI",
1483,Lonely Tree #0001,"Concept this artwork is represantative from ghibli art style and mixing with ymir&#8217;s tree from Attack on Titan. The art make a feel piece for you and bring back your childhood memory. The combine of green color with blue sky is relaxing your mind from a toxic world. \nI&#8217;m using a uniqe prompt to make this art with generative AI from bing image. it&#8217;s take +- 5 Hours to think the idea and the prompt script. \nthe theme of this art is &#8220;To You 2000 Years From Now&#8221; meaning of the person who lived in now era, message from the tree for 2000 years later\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/3d86e4ad-6839-4e45-80ce-9d2c2b4ed1ec.jpeg,1024,1024,147320,Music,OpenSea,https://opensea.io/assets/optimism/0xa7a5d8ff2026697d5aeac3bd335ad2d074be85cb/1/
1481,Herd,Dall-e2 submission\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/4.png,1024,1024,4281415,Music,Mint.fun,https://opensea.io/assets/optimism/0x88a7bb8aa20b931d14c2ac5c82d3ec004b316368/1
1479,Radar,Dall-e2\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/7.png,1024,1024,3837101,Music,OpenSea,
1477,Bright idea,Dall-e2 description\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/6.png,1024,1024,3455207,Music,Mint.fun,
1475,Hands on the Clouds,Hands on the Clouds\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/5-2.png,1024,1024,4598676,Music,OpenSea,
1473,Flying Jellyfish,Flying Jellyfish\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/3.png,1024,1024,4380332,Music,Mint.fun,
1471,Colorful and cheerful,"Colorful,optimistic,independent person\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/1-1.png,1024,1024,4028649,Music,OpenSea,
1469,Secret Garden,"Generative Art,created by not common AI platform\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/qq.jpg,512,512,192605,Music,OpenSea,
1467,Sound of World,i used DALL-E 2 and some of different spesific words\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/2.png,1024,1024,4236160,Music,Mint.fun,
1463,TIME,Just tried to feel universe and we all are kept not in place but time and knowing this gave us a fear and cold side of our existence.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/TIME.png,729,970,2027208,Music,Manifold,https://app.holograph.xyz/collections/0xff5170028d687833490d4b14307eadbcc6309d69/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1461,In loved in Xenomorph,"I invite you to join me on an extraordinary journey. Inspired by the year 1979, a golden era for science fiction, my art blends seamlessly with the magic of artificial intelligence and photo editing. Influenced by iconic film franchises like Alien and Predator, I&#8217;ve infused my work with their dark, mysterious, and thrilling aspects. Beyond visual art, music plays a crucial role, creating a symphony of sound and visuals that promises unparalleled excitement. My ultimate goal is to bridge film, art, and music, offering you a mesmerizing universe of science fiction and biomechanical art. In &#8220;Xenomorph Elysium,&#8221; you will embark on an exploration of the exquisite blend of human aesthetics, enigmatic extraterrestrial allure, the vast expanse of the cosmos, and intricate biomechanical marvels. Each artwork weaves a distinctive narrative, encouraging you to contemplate the captivating merger of organic and mechanical elements.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/2.gif,null,null,null,Music,"OpenSea,Stability AI",https://opensea.io/assets/optimism/0xf69d90f01e23182fccfe3c3f66f22f759aa544d3/1
1456,Crossroads of Crypto Choices,"The image depicts a pivotal moment of decision-making, featuring an individual standing at a junction of diverging paths, each path marked by various cryptocurrency symbols. In the center, one path is highlighted, leading towards a glowing token with the letters &#8216;OP&#8217; prominently displayed within a radiant red circle. The surrounding paths fade into obscurity, while the chosen path shines with an otherworldly light, indicating a divine sign or affirmation. This crossroads serves as a metaphor for the critical choices investors face in the volatile world of cryptocurrency, with the shining &#8216;OP&#8217; token suggesting a clear, though possibly speculative, direction amidst the uncertainty. The artwork encapsulates the essence of decision-making in the digital age, where each choice carries its own risks and potential rewards.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/DALL·E-2023-11-13-02.37.34-An-image-depicting-a-person-at-a-junction-faced-with-a-hard-choice-between-different-roads-each-representing-a-different-cryptocurrency.-One-road-h.png,null,null,null,Music,OpenSea,https://gallery.manifold.xyz/optimism/0x638245e539828e2240c9235ca59e5148d041a852/1
1454,Fire Dress,The woman wearing the Fire Dress model in Portrait on the edge of hot Lava at night creates amazing results\nI made this using Stable Diffusion\nFile\nFormat: PNG\nDimensions: 3342&#215;1392 px\nSize: 6.68MB\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/c9849b8a23b9b20616d8228013c406c960870ced.png,1392,3342,7010945,Music,"Manifold,Stability AI",https://zora.co/collect/zora:0x0968ff326c2e2307bfca2ba52df8dc47033316c2
1452,PineApple Man,this is pineappleman\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/111nft.jpg,671,672,94217,Music,Zora,https://mint.fun/op/0x261eaD09505D9Cb48c92ae654E956b8e5970E1Ca
1450,Digital Frenzy: The Pursuit of Opulence in the Hamster Marketplace,"&#8220;Digital Frenzy: The Pursuit of Opulence in the Hamster Marketplace&#8221; is a dazzling foray into the world of speculative digital art, created by the visionary Taras Khalep. This piece offers a scintillating critique of the modern financial landscape, cleverly depicted as a futuristic habitat where anthropomorphic hamsters, symbolizing the relentless pace of human investors, are ensnared in an endless chase for wealth on the cryptocurrency wheel of fortune.\nEach hamster, a stand-in for the average investor, is transfixed by the hypnotic glow of digital screens that display the volatile ebb and flow of cryptocurrency markets. The central focus, a glowing emblem that echoes the fervor of digital tokens, dominates the scene—representing both the allure and the peril of these new digital frontiers.\nKhalep&#8217;s work is saturated with vibrant neon lights and pulsating energy, encapsulating the manic enthusiasm that drives the cryptocurrency craze. In this digital den, paper money and electronic wallets are eagerly surrendered to the glowing &#8216;OP&#8217; icon—a metaphor for the Optimism token, a beacon of the unyielding faith in the digital economy.\n&#8220;Digital Frenzy&#8221; is more than a painting; it&#8217;s a digital mosaic rich with symbolism and layered meanings. It captures the zeitgeist of an era where financial instruments and digital innovations merge into an intricate dance of risk and reward. Khalep&#8217;s creation is a mirror for the viewer, reflecting the seductive chaos of our times through a lens that is as captivating as it is cautionary.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/хомяки.png,null,null,null,Music,Mint.fun,https://zora.co/collect/zora:0x0fc8219e45b97572d2d312b139f6829df3231d9a
1448,Metaville,"Metaville is a collection of unique and abstract landscapes that feature a variety of geometric shapes arranged in a way that defies the laws of physics. The collection uses a mix of warm and cool colors to create a contrast and a harmony between the different elements and features of the scenes, such as mountains, lake, village, volcano, city, forest, farmland, desert, and beach. The perspective and illusion effects, cut-outs and collage techniques, and impossible structures are also used to create a surreal and dreamlike quality to the landscapes.\nMetaville which aims to showcase the creativity and diversity of AI generative art invites you to explore and enjoy the different worlds and possibilities of abstract landscapes.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/metaville.png,600,1200,901147,Music,Zora,https://mint.fun/op/0xEa95261387E6b9fFD2A40ed541658D27B04A9e98
1446,Solar system,photo from a spider at night with canon 7d.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/2L2A5440-scaled.jpg,1707,2560,667161,Music,Mint.fun,https://opensea.io/assets/optimism/0x8e0644880d7abb9057cc87db2fc3de5f34f45b5a/1/
1444,Cosmic Tar,"I tried to create something dark, slow, almost unsettling, compressed but yet very open and light. For me this kind of music is best enjoyed at night sitting or laying somewhere with your eyes closed maybe open a window to let in some cold fresh air in and take a deep breath. \n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/shipebo1.jpg,612,928,261800,Music,OpenSea,https://zora.co/collect/zora:0xfdd8815ad29d912238225a8a613e7e77e81bfec6/premint-1
1440,Exhausted Horse,Every time you feel like a crazy. You feel so alone and helpless. Never loose hope and look above. The moon will guide your steps.\nI wrote all my feelings in a description sentence on Bing and put OP logo with Meitu. Link below :\nhttps://www.bing.com/images/create/a-smile-but-tired-horse-looking-to-the-red-moon-by/6550666c56a24fe49877e46fa609180b?id=HMgIi8MPq3828U4brx8yWg%3d%3d&#038;view=detailv2&#038;idpp=genimg&#038;FORM=GCRIDP&#038;ajaxhist=0&#038;ajaxserp=0\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Exhausted-Horse.jpg,1024,1024,561361,Music,"Holograph,Stability AI",https://app.holograph.xyz/collections/0x946ad6f4978b24b87efdae9a0c8ccb402d7c1ae9/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1438,Hodl to Moon,"In WEB3, the success key is hodl, the same as a little kid holds what he likes\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/2023-11-12-16.59.30.jpg,1280,1280,172524,Music,OpenSea,https://opensea.io/assets/optimism/0xca88560ed467e1a581fb5d4f0d3b7e7f6f6dca93/1
1436,1st birthday,Every year is always the first age spirit forever\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Screenshot_2-1.png,964,772,188984,Music,OpenSea,https://opensea.io/assets/optimism/0xc1cebc3bc97d932bc3b2b3e25adadfc10651b640/1
1434,for i am carnage,embodies my web3 and real life identities\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/89024341.jpeg,768,1344,63528,Music,Mint.fun,https://mint.fun/op/0x6BDEEfFCD3986966Ad3A094d4d4A0A030e66247a
1432,startup-punk,Generated on midjourney by promt gpt\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/91d6fa90-6a4b-4ed5-9a27-5d51bfa555e4.jpg,1024,1024,117449,Music,"Decent,Stability AI",https://mint.fun/op/0x8411998FE271B82D335547A22929CfF415E30663?ref=0x32c468f43EE8fD6DCC51f7890BcE5901B56C7Ed0
1430,Optimus,"Optimus is the super hero leading the public good vision. `He commands the army of the optimistics, a race whose sole reason for existence is for the public good.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/optimus.jpeg,768,1344,179570,Music,Mint.fun,https://app.holograph.xyz/collections/949b88fc-e00e-476b-a0a2-7037e79ef54d/nfts/3cb26658-cf4c-4f7e-9716-1ce312b05bcb
1426,Decentralized Renaissance,"Step into a Renaissance-inspired world where decentralized artists, philosophers, and thinkers converge in a vibrant society infused with modern blockchain technology. Imagine a seamless collaboration of classical elegance and digital innovation, with the Ethereum logo subtly woven into the backdrop, symbolizing the synergy of the past and the future.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/26d11186-5673-4445-ac09-7db1a5bc6dd5.jpeg,1024,1024,372103,Music,"Holograph,Stability AI",https://opensea.io/assets/optimism/0xcc501c5e1040a2c210908ab685e7479710658836/1
1425,my love son,this is the essence of all life. I’m very glad that I was able to perpetuate through holograph!\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_20190207_184411-scaled.jpg,2560,1920,988760,Music,OpenSea,https://hq.decent.xyz/10/Editions/0xeaa160f1C675ffd3d02268F7755740481c402432
1422,To the Limit Instrumental,Ipad and app GarageBand \n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/music-EDM-Daft-Punk-punk-audience-guitarist-230955-wallhere.com_.jpg,1600,2560,347886,Music,Decent,https://opensea.io/collection/metaverse-flowers-advanced
1415,The Boy in Super Optimistic World,"The Boy in the Optimistic World, Anything can possible\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/individualthaitalent_this_with_Programmer_team_block_chain_them_7fda15de-14db-45b3-bfe4-4c8600e1c8dc.png,1024,1024,1521197,Music,OpenSea,https://app.holograph.xyz/collections/0xfb384746e4eb347d7bf44ac5d187bd162c7ef065/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1413,Nomad in Superchain,Nomad in Superchain Dimension\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/individualthaitalent_is_the_cocept_ef90093c-8509-458c-9b79-41f95c0b5657.png,1024,1024,1176526,Music,OpenSea,https://zora.co/collect/zora:0x518513a4bdea9c36a3616544fdee12b1ffecf6a6/premint-1
1411,Super (Chain) Man Original,Superman loved Superchain\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/individualthaitalent_is_the_concept_of_this_being_the_chain_of__4beb22d6-db69-489b-a114-c6baae690dd3.png,1024,1024,1667401,Music,OpenSea,https://app.holograph.xyz/collections/0x6ecf204ee6760130815920de6a25ac2a90b54d99/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1407,Elena the beautiful,Did it here https://rudalle.ru/\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/72ffecf0ce9b43dbb55524fc89ceb358_00000.jpg,768,768,67675,Music,Holograph,https://app.holograph.xyz/collections/d961a99c-76cf-45da-bfc2-278300ef912a/nfts/12d77b0a-3203-40cd-a99f-7d52b227896e
1402,2face baby,we are OP\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/ภภภภภภภ.jpg,null,null,null,Music,Zora,https://app.holograph.xyz/collections/0x679be13d385e9ac2a1cfbf79c31566a489ff957c/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1400,DAMN,GL\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/double.jpg,1080,1080,131475,Music,Holograph,https://mint.fun/op/0xdc952D12aD6135A2e9075ED6C16A4aC2bEeCb5BA
1398,Cyber Ghost,oil painting on crocodile skin\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/нфт-1.jpeg,null,null,null,Music,Holograph,https://mint.fun/op/0xc219dcEecd3D50348DBEEe76e34990b786496761?ref=0x7DA0e97CB78832463914392B5d414C1bEFA1fB01
1396,prprpr,everything ingenious is simple\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/1f4b0.png,64,64,5664,Music,Holograph,
1393,Bhd Girl,A collection of fighting girls who are going to save the world\nThe rest of the story and pictures will be a surprise :))\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/photo_2023-11-11_11-47-41.jpg,1280,875,199060,Music,Mint.fun,
1389,Hanuman x Optimism,"Hanuman is a character from Thai literature &#8211; Ramayana.\nHanuman is known as immortal. As a son of Vayu, the God of Wind, whenever he meets his demise, he will always come back to life when the wind blows. \nHanuman symbolizes our Optimism community very well.\nAs no matter how many obstacles may we come across in the future, we will always rise again.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Hanuman-x-Optimism.jpg,973,768,288430,Music,Mint.fun,https://mint.fun/op/0x89B2638D7FA0779c5b6966940e9119E8BA4f4041
1387,Moonlight Princess,"A Moonlight Princess, adorned with a courageous heart, stands resolute amid the gentle glow of lunar beams, yet gracefully embraces the solitude that accompanies her noble journey.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/Moonlight-Princess.jpg,1536,2304,546652,Music,Manifold,https://gallery.manifold.xyz/optimism/0x9e2d0ed19dc9a5b6cde301dac2c3834d2c488622/1
1385,art,dino tusa\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/images-10.jpg,151,334,11078,Music,Holograph,https://app.holograph.xyz/collections/0x3af187c781023cb3d0896733bbfdd88b05b02dbc/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1383,KZyCatz,It&#8217;s my black cat name is Lycan 😼\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_3954.jpeg,1022,727,267722,Music,Mint.fun,https://mint.fun/op/0x6532655EB2c869fDd3002C9D1ddA5B55ccfd3DdE
1381,temper,"A depressed person is always irritable, a person experiencing this condition can also experience feelings of sadness and fatigue simultaneously\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/ARR00763-scaled.jpg,2560,1707,62849,Music,Holograph,https://app.holograph.xyz/collections/0xc1e44679a3d8218149d92af58a2ee4f854ccda5b/nfts/0x0000000000000000000000000000000000000000000000000000000000000003
1379,depressed,"Solitude makes a person lonely. A lonely person appears quiet. However, behind his silence there are things that continue to pass around disturbing his head making him depressed. \nThis depression can affect mood. Suddenly a person can often blame themselves for always having guilt, often feel inferior, worthless, and hopeless, always feel excessive worry and anxiety and sensitive, irritable, and cry more often.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/ARR00762-scaled.jpg,2560,1707,87730,Music,Holograph,https://app.holograph.xyz/collections/0xc1e44679a3d8218149d92af58a2ee4f854ccda5b/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1377,a chaotic mind,"sadness, gloominess, empty mood, hopelessness, and restlessness. Easy loss of energy and vigor, feeling tired, weak, lethargic, exhausted.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/ARR00752-scaled.jpg,2560,1707,79147,Music,Holograph,https://app.holograph.xyz/collections/0xc1e44679a3d8218149d92af58a2ee4f854ccda5b/nfts/0x0000000000000000000000000000000000000000000000000000000000000002
1375,Ancient Mystic,This is NFT collection of Ancient Mystic. Its consist the unknown and undiscovered of Mystic in the universe that human could not imagine. The aspect of its behaviors totally secret and could be infinity possibility.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Ancient-Mystic.jpg,896,1344,884468,Music,OpenSea,https://opensea.io/collection/ancient-mystic
1373,love sport,like this progect\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/images-15.jpg,202,250,5797,Music,Holograph,https://app.holograph.xyz/collections/0x5e2a3e8b735d532f7ed1f62d2a7b615184f3a01a/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1369,love,go \n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/images-5.jpg,181,279,5263,Music,Holograph,https://app.holograph.xyz/collections/0x9cfe046d691bd33bf9657ac1f56a0e68c67f8043/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1367,like,to mon\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/20230602_160025_-1.png,1044,1038,1204354,Music,"Holograph,Stability AI",https://app.holograph.xyz/collections/0x9b81944e3c6d58344167db437e4f72c8da5e8b94/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1365,AI Sees AI Does,"This GIF art project captures a multi-layered dialogue between artist and AI, weaving a narrative of creation and interpretation. The artist begins by meticulously hand-painting a ray, imbuing it with the fluidity and grace inherent to this sea creature. The painting, vibrant with motion and life, is then presented to ChatGPT, sparking a conversation about perception. ChatGPT&#8217;s response, reflective of its understanding, is used as a foundation for a new creation through DALL-E 3, which interprets the text description and brings forth an image. The resulting GIF oscillates between the original hand-painted ray and the AI-generated interpretation, interspersed with snippets of the interaction between the artist and AI. This visual story not only showcases the final artworks but also peels back the layers of their creation, offering a glimpse into the process that is at once artistic, technical, and deeply personal. It stands as a testament to the collaborative potential between human creativity and machine learning, where one medium transitions into another, creating a harmonious blend of traditional art and AI innovation.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/AI-Sees-AI-Does.gif,null,null,null,Music,Zora,https://zora.co/collect/zora:0x4c542d7657de9604a6a8424f514498c56550b950/1
1363,We Love Art,"Roboyovic is a robot NFT, he is the ancestor of the robots that will rule the world in the future.\n",https://welovetheart.optimism.io/wp-content/uploads/2023/11/avatar-1.png,800,800,209704,Music,Holograph,https://app.holograph.xyz/collections/206d1da8-3819-47e2-9a52-2ac0bc0c6854/nfts/602808fc-1156-497e-86dc-5ec424b2769b
1361,We really love art,My work is a photo of my oil painting of Eifel Tower.\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/IMG_6614-scaled.jpg,2560,1920,898281,Music,Holograph,https://app.holograph.xyz/collections/0x97fd4e42f1b093a132f77efc60d1c47d4e6cb454/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1359,art,like dis\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/Fn66ZauXwAACeVc.png,417,385,258438,Music,Holograph,https://app.holograph.xyz/collections/0xbe348328ce2e5a8e9d266b4de5606ef0f0a487b2/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
1357,good,lihe\n,https://welovetheart.optimism.io/wp-content/uploads/2023/11/0b78bb047d2e2c927bdad8f28b750c0b.jpeg,500,282,13998,Music,Holograph,https://app.holograph.xyz/collections/0xf408dfe20f1053bacb1528b6e69435f8af7d53b2/nfts/0x0000000000000000000000000000000000000000000000000000000000000001
